username	date	retweets	favorites	text	geo	mentions	hashtags	tweetid	conversationid	replyto	permalink	imagelink
Just_A_Pilgrim_	2018-07-16 05:32	0	1	I would be interested to know what action the police take against LGBT activists when they graffiti churches, threaten violent attacks including rape and arson. The hate that Asher's bakery has faced, hate videos against the Salvation army, all because they won't say gay is ok.				1018790455616602112	1018419925591961600	theweeflea ancresbyjacq	https://twitter.com/Just_A_Pilgrim_/status/1018790455616602112	
TheCheesyChin	2018-07-08 22:37	0	0	The Salvation Army is tax payer funded. It is religiously based (hello 1st amendment), and has an abhorrent track record of discrimination against the LGBT community. Its CEO has been quoted as saying he’d refuse service to an injured, dying gay person.				1016149194241986560	1016135548312797185	justiceorkarma	https://twitter.com/TheCheesyChin/status/1016149194241986560	
_queenkarma	2018-06-16 15:06	0	1	They fund various anti-LGBT organizations like FCA & the salvation army that opposes same sex marriage, support anti-LGBT housing discrimination & gay conversion therapy, which btw is still legal in most states. But how dare LGBT people try to defend ourselves, right?				1008063297034309632	1008062268385439746	EricDJuly	https://twitter.com/_queenkarma/status/1008063297034309632	
JacobKai13	2018-04-15 21:14	0	1	The Coachella Dude hates gays. I love how nobody cares and will still throw hundreds of dollars into it, but are the same type who throw a fit over other Anti LGBT run orgamizations like Salvation Army or Chic Fil A.				985687758655098886			https://twitter.com/JacobKai13/status/985687758655098886	
lovesfiercely	2018-02-15 07:13	0	1	And will they still support a child with all those FREE goodies if the child is gay or trans? Because the Salvation Army is a Christian organization and turns away members of the LGBT community all the time.				964110503730561024	963897178228973574	TwiterusMaximus DrCollins10	https://twitter.com/lovesfiercely/status/964110503730561024	
shrikex0r	2018-01-25 20:53	0	1	Please don't. The Salvation Army are virulently anti-lgbt, and particularly anti-trans; they routinely kick trans women back out onto the street. There's numerous accounts of this; for now, here's an SA official saying gays should be killed. https://www.theatlantic.com/international/archive/2012/06/salvation-army-official-gays-deserve-death/321193/ …				956706560721342466	956474169482498048	StmblngBlockhed Ariana_Tobin	https://twitter.com/shrikex0r/status/956706560721342466	
alonectorch	2018-01-20 20:20	0	2	friendly reminder to fact-check and update your news: while the salvation army has an anti-LGBT history, the lobbying stopped in 2015, and the gay employees thing stopped in 2013. Since 2015, the @ SalvationArmyUS has no ties to anti-LGBT organizations.		@ SalvationArmyUS		954886441531781121	934235902057914368	TheCoffeeSnolf	https://twitter.com/alonectorch/status/954886441531781121	
NoahDavis_Power	2018-01-03 06:05	0	2	And Paddy, I understand the Salvation Army does good deeds. I would be willfully blind to say otherwise. However, it is well documented that the Salvation Army has rejected those who both support and who are a part of the LGBT community - they don't upfront ask if you're gay.				948510700930060288	948206224339849217	thefutureyousee VOCMOpenline	https://twitter.com/NoahDavis_Power/status/948510700930060288	
tcmassie	2017-12-31 19:51	0	2	Disappointed @ Tostitos & @ dak are raising money for the vehemently anti- # gay @ SalvationArmy. With all the inclusive charities out there, @ Fritolay picks an organization that discriminates & preaches against # LGBT folk. Then again, they're from Texas. That says it all. # Shame # NFL		@ Tostitos @ dak @ SalvationArmy @ Fritolay	# gay # LGBT # Shame # NFL	947631273165672448			https://twitter.com/tcmassie/status/947631273165672448	
Cranky_Tanky	2017-12-29 21:04	0	4	you're going to look at me, a Known Gay, and tell me that the Salvation Army is a good organization despite their militant anti-LGBT+ stance				946924956239179778			https://twitter.com/Cranky_Tanky/status/946924956239179778	https://pbs.twimg.com/profile_images/1003764801447882753/g1lJl_U9_normal.jpg
DRT843	2017-12-27 21:25	2	4	the salvation army is bullshit about helping homeless youth. The majority of youth that are homeless are LGBT+ and The Salvation Army openly does not support the gay community so the majority of these homeless youth are being oppressed by a company claiming to help them				946205419126624257			https://twitter.com/DRT843/status/946205419126624257	
SnowflakeWhite	2017-12-24 09:19	0	3	Why post a picture of the salvation army then? They discriminate against the LGBT community in the bell ringers they employ. Idk how else you can adequately make sure someone is having a gay old time in gay apparel around gay Christmas.				944935505870950400	944934988662935552	CBSSunday LeeCowanCBS	https://twitter.com/SnowflakeWhite/status/944935505870950400	
Maggie_McNeill	2017-12-21 15:33	1	1	Sex workers: though Gay, Inc is far more concerned about amateurs' welfare than ours, the Salvation Army expends a LOT more money & energy attacking us than it does LGBT folk. Don't give them any money. https://maggiemcneill.wordpress.com/2011/12/06/bell-hook-and-kettle/ …https://twitter.com/EDLesh/status/943613961819303936 …				943942573294362624			https://twitter.com/Maggie_McNeill/status/943942573294362624	https://abs.twimg.com/emoji/v2/72x72/1f6ce.png
inclinedtowrite	2017-12-19 18:55	0	0	The Salvation Army has “been accused of refusing to hire gay employees, turning away LGBT people in need . . .” http://www.newnownext.com/6-charities-to-donate-to-instead-of-the-salvation-army/12/2017/ …				943268576806428672			https://twitter.com/inclinedtowrite/status/943268576806428672	
Skidd333	2017-12-14 19:00	0	0	The Gay Mafia Strikes Again. LGBT Activists Force Maine Donut Shop to Stop Helping the Salvation Army at Christmas https://buff.ly/2o3PFIF pic.twitter.com/W40h2xvVJ1				941457989806055431			https://twitter.com/Skidd333/status/941457989806055431	https://pbs.twimg.com/media/DRC7DSxW4AYkPTP.jpg
Pairsonnalites	2017-12-14 14:06	0	0	Stigmabase | UK — Salvation Army says it's 'evolved' on LGBT rights but we're not too sure about that - Although the enforcment of this policy is often debated, the head of the Salvation Army in the UK admitting last year that gay people were still ...… http://dlvr.it/Q5zF6F				941383935484870656			https://twitter.com/Pairsonnalites/status/941383935484870656	
Pairsonnalites	2017-12-14 08:05	0	0	Stigmabase | UK — Salvation Army says it's 'evolved' on LGBT rights but we're not too sure about that - Although the enforcment of this policy is often debated, the head of the Salvation Army in the UK admitting last year that gay people were still ...… http://dlvr.it/Q5wZzM				941292996686839808			https://twitter.com/Pairsonnalites/status/941292996686839808	
Pairsonnalites	2017-12-14 02:03	0	0	Stigmabase | UK — Salvation Army says it's 'evolved' on LGBT rights but we're not too sure about that - Although the enforcment of this policy is often debated, the head of the Salvation Army in the UK admitting last year that gay people were still ...… http://dlvr.it/Q5tKYN				941201894835240960			https://twitter.com/Pairsonnalites/status/941201894835240960	
askboomer1949	2017-12-12 17:43	1	3	I don't trust them. I know too many horror stories about how they treat Gay Folk. I won't donate to them # SalvationArmy RT The Salvation Army and the # LGBT Community: A Complicated Relationship https://www.advocate.com/religion/2017/12/08/salvation-army-we-meet-human-need-without-discrimination …			# SalvationArmy # LGBT	940713701014847488			https://twitter.com/askboomer1949/status/940713701014847488	
ElaineWharton1	2017-12-12 17:43	0	1	"They accused Salvation Army of being anti gay" No need to accuse them! They ARE anti gay & discriminate against the LGBT community.				940713649030692865	940645763251605506	Franklin_Graham holydonutmaine	https://twitter.com/ElaineWharton1/status/940713649030692865	
tazmnky	2017-12-12 15:47	0	0	Because the Salvation Army is as Hate Spewing against the LGBT COMMUNITY as you are. I bet if a member of the LGBT COMMUNITY came to you for help you would turn them away. @ Franklin_Graham please answer this tweet. Would you help A person thats gay		@ Franklin_Graham		940684438463238144	940645763251605506	Franklin_Graham holydonutmaine	https://twitter.com/tazmnky/status/940684438463238144	
RossSPurves	2017-12-12 05:11	327	382	Just a reminder that the Salvation Army is a church and not a charity. They're an anti-LGBT+ organisation that have turned a blind eye to LGBT+ people in need & actively banned gay members from helping. Donate to Shelter or Crisis instead this Christmas. https://www.huffingtonpost.com/zinnia-jones/the-salvation-armys-histo_b_4422938.html …				940524538013593600			https://twitter.com/RossSPurves/status/940524538013593600	
StphanieTheBest	2017-12-11 19:58	1	10	I walked passed a relatively young Salvation Army bell ringer and told her that SA doesn't like gays bc I figured she might be more interested in that than the older ones. She said, "But ours does!" Like, no, but your whole company spends tons of money on anti-LGBT legislation				940385227100241920			https://twitter.com/StphanieTheBest/status/940385227100241920	https://pbs.twimg.com/profile_images/1020948495774040064/8pVSnfuk_normal.jpg
swissgaydating	2017-12-11 12:24	0	1	Doughnut Shop's Charity Drive Attacked by LGBT Crowd for Slight Salvation Army Ties: Doughnut Shop's Charity Drive Attacked by LGBT Crowd for Slight Salvation Army Ties The New AmericanFull coverage http://dlvr.it/Q5RgNF # LGBT # gay # loveislove # pride			# LGBT # gay # loveislove # pride	940270974028488704			https://twitter.com/swissgaydating/status/940270974028488704	
meadowrain98	2017-12-10 16:32	0	0	This is great but as your gay best friend I have to inform you that The Salvation Army is an anti-lgbt organization that refuses to give any $ or donation as to lgbt kids and lgbt organizations				939971051743797248	939970811095547905	briannareeves18	https://twitter.com/meadowrain98/status/939971051743797248	https://abs.twimg.com/emoji/v2/72x72/1f624.png
PK514	2017-12-09 15:58	128	249	The Salvation Army everyone How is this acceptable? They've refused aid to gay and non-Christian families and support anti-LGBT legislation around the world. pic.twitter.com/YruWn0LR42				939600285776846848			https://twitter.com/PK514/status/939600285776846848	https://abs.twimg.com/emoji/v2/72x72/1f644.png
BrokenCollie	2017-12-09 09:29	0	4	Yeah, I remember this every time I pass a Salvation Army bell ringer. This is the same reason why I refuse to eat at Chick-Fil-A. As a gay person myself, it feels very surreal when I go to my part-time job during Christmas season and see the anti-LGBT bell ringers.				939502183187386373	939484684534284288	BeagleInRed	https://twitter.com/BrokenCollie/status/939502183187386373	
BannonRace	2017-12-05 20:23	4	1	Never give a penny to the @ salvationarmy - UK Salvation Army chief defends ban on gay members # LGBT # CivilRightshttp://www.pinknews.co.uk/2016/05/02/uk-salvation-army-chief-defends-ban-on-gay-members/?utm_source=MOBT&utm_medium=Twittermob&Twittermob&utm_campaign=PNMOBT …		@ salvationarmy	# LGBT # CivilRightshttp	938217245519486976			https://twitter.com/BannonRace/status/938217245519486976	
trippy64	2017-12-02 15:47	0	0	The # SalvationArmy as a global organisation is still responsible for terrible # discrimination against # gay # transgender # LGBT people though.... # NoH8 # lovenothatehttps://twitter.com/salvationarmy/status/937059649794265089 …			# SalvationArmy # discrimination # gay # transgender # LGBT # NoH8 # lovenothatehttps	937060656506916864			https://twitter.com/trippy64/status/937060656506916864	https://abs.twimg.com/emoji/v2/72x72/1f621.png
trippy64	2017-12-02 15:47	0	0	The # SalvationArmy as a global organisation is still responsible for terrible # discrimination against # gay # transgender # LGBT people though.... # NoH8 # lovenothate			# SalvationArmy # discrimination # gay # transgender # LGBT # NoH8 # lovenothate	937060596515786752	937057919870349314	salvationarmy	https://twitter.com/trippy64/status/937060596515786752	https://abs.twimg.com/emoji/v2/72x72/1f621.png
Gay_Global_News	2017-12-02 14:58	0	0	@ kroger Why do you have the @ salvationarmy in your cart area ringing bells asking your # LGBT customers for money knowing they have a history of oppression that still continues?		@ kroger @ salvationarmy	# LGBT	937048351970865152			https://twitter.com/Gay_Global_News/status/937048351970865152	
DeXIII_Plushies	2017-12-01 16:08	0	0	Salvation Army red kettles go to the local chapters, not the whole organization. I have been openly gay and ringing bells for years. Also I know of many LGBT people in my area who have been helped by SA. If your local SA is homophobic/transphobic then don't support them.				936703666823708672			https://twitter.com/DeXIII_Plushies/status/936703666823708672	https://pbs.twimg.com/profile_images/959186401337131008/zAbhvcd2_normal.jpg
